date,-600,-400,-240,-180,-120,-60,-30,-20,-10,-5,0
2024-03-10,0.0,4.7,0.0,4.5,5.3,4.4,5.2,5.0,5.4,4.1,4.1
2024-03-09,0.0,5.4,0.0,3.7,5.0,4.7,5.0,4.2,5.0,5.0,3.9
2024-03-08,4.5,5.3,4.2,4.4,6.0,5.0,4.9,4.4,5.1,4.4,4.1
2024-03-07,0.0,4.1,4.2,4.3,4.5,5.0,5.3,3.8,5.8,4.5,5.2
2024-03-06,0.0,4.6,4.9,4.4,4.3,4.9,5.3,4.6,5.5,4.7,4.3
2024-03-05,4.5,5.1,0.0,3.8,4.8,4.5,5.3,5.4,5.9,4.9,4.1
2024-03-04,0.0,4.6,0.0,3.7,4.5,5.1,5.2,5.1,5.6,5.4,3.8
2024-03-03,0.0,4.4,4.4,3.3,4.7,4.8,5.4,5.0,6.7,4.6,4.7
2024-03-02,0.0,5.8,4.6,4.8,5.0,4.9,4.9,5.4,5.5,4.4,4.3
2024-03-01,4.4,4.8,4.3,4.3,4.9,4.8,5.5,4.4,5.5,5.9,4.4
2024-02-29,0.0,4.6,3.1,4.4,4.7,4.7,5.7,5.1,5.6,4.5,4.2
2024-02-28,4.5,4.9,4.7,4.0,4.7,5.5,4.9,4.4,5.5,4.2,4.1
2024-02-27,0.0,4.9,4.5,4.7,4.2,4.8,5.3,4.7,5.4,4.8,4.4
2024-02-26,0.0,4.4,3.7,5.1,4.4,4.8,5.1,4.7,5.4,5.0,3.5
2024-02-25,0.0,0.0,2.6,4.3,4.3,5.2,5.8,4.9,5.7,4.6,4.1
2024-02-24,0.0,4.3,4.9,3.8,3.9,5.5,5.4,5.1,5.3,4.8,4.0
2024-02-23,0.0,4.0,5.3,4.6,5.1,5.4,5.1,5.2,6.3,5.5,3.8
2024-02-22,0.0,4.7,4.6,4.4,5.4,5.1,5.2,4.3,5.0,4.8,4.2
2024-02-21,5.1,4.3,5.5,4.9,4.7,4.9,4.3,4.5,5.6,4.8,4.4
2024-02-20,4.2,4.8,0.0,0.0,4.8,5.0,4.9,5.1,5.4,4.2,4.2
2024-02-19,4.1,4.2,4.8,4.1,5.2,5.3,5.4,5.4,5.3,4.8,4.2
2024-02-18,0.0,4.2,3.8,5.6,5.0,4.9,4.8,3.7,5.6,4.7,4.6
2024-02-17,4.4,4.1,3.9,4.6,4.8,4.7,5.1,4.8,5.2,4.9,4.5
2024-02-16,0.0,0.0,4.5,3.8,5.3,5.2,5.2,4.8,5.3,4.5,4.1
2024-02-15,4.1,4.9,3.0,4.8,4.7,5.3,5.1,5.0,5.5,5.2,4.3
2024-02-14,0.0,4.5,5.2,4.1,4.7,5.3,6.1,5.7,6.0,4.3,4.7
2024-02-13,0.0,0.0,4.2,3.3,4.8,5.2,4.9,4.7,5.4,4.4,4.0
2024-02-12,0.0,4.6,6.0,3.8,5.2,5.5,5.5,4.7,5.7,5.0,4.4
2024-02-11,0.0,4.4,4.2,4.5,4.8,5.1,5.1,5.4,5.3,4.4,4.9
2024-02-10,0.0,4.3,3.8,4.8,5.1,4.8,5.9,4.0,5.3,4.7,4.3
